disease_cohort,path_id,anchor_disease_id,anchor_disease_name,anchor_disease_source,path_length,end_node_id,end_node_type,end_node_name,end_node_source,path_node_names,path_node_types,path_relations,novel_edge_count,literature_edge_count
NPC,4cab3368142892d3,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,6469,anatomy,C1 segment of cervical spinal cord,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > C1 segment of cervical spinal cord (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,59afcabaf8351f5c,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,6919,anatomy,tongue squamous epithelium,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > tongue squamous epithelium (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,46adc653d686f1b9,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,6920,anatomy,esophagus squamous epithelium,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > esophagus squamous epithelium (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,bd633c2f26ec2c9f,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,6922,anatomy,cervix squamous epithelium,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > cervix squamous epithelium (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,91ed298051077d17,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,7227,anatomy,superior vestibular nucleus,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > superior vestibular nucleus (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,0cdefd4f28d7b421,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,7610,anatomy,tibial artery,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > tibial artery (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,1133f655d4beb212,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,8948,anatomy,upper lobe of lung,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > upper lobe of lung (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,0f52b372127af519,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,8949,anatomy,lower lobe of lung,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > lower lobe of lung (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,984013f05bbc7663,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,8952,anatomy,upper lobe of left lung,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > upper lobe of left lung (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,64e7f8454662f757,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,9853,anatomy,body of uterus,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > body of uterus (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,0b33f37ae4cc5e7d,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,10533,anatomy,metanephros cortex,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > metanephros cortex (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,5e57a07bc2eb9a23,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,12249,anatomy,ectocervix,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > ectocervix (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,e0726148929a609d,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,13473,anatomy,lower esophagus,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > lower esophagus (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,c3e04c4274009544,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,15488,anatomy,sural nerve,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > sural nerve (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,35a216f1a0072ad5,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,18303,anatomy,adrenal tissue,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > adrenal tissue (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,aeeb76aabdde4309,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,35825,anatomy,left adrenal gland cortex,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > left adrenal gland cortex (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,8256e59c462958cd,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,35827,anatomy,right adrenal gland cortex,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > right adrenal gland cortex (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,119228d32af85ab6,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,35833,anatomy,lower esophagus muscularis layer,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > lower esophagus muscularis layer (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,4c598da2c9c53766,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,35834,anatomy,lower esophagus mucosa,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > lower esophagus mucosa (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,e36b24b35b44ad6c,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,35841,anatomy,esophagogastric junction muscularis propria,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > esophagogastric junction muscularis propria (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,1
NPC,065e1a07024f5c9f,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,5770,cellular_component,late endosome,GO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > late endosome (cellular_component),disease > gene/protein > cellular_component,associated with > interacts with,2,2
NPC,5b9189eeec46a684,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,R-HSA-70171,pathway,Glycolysis,REACTOME,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Glycolysis (pathway),disease > gene/protein > pathway,associated with > interacts with,2,2
NPC,9963c01d742b9dc0,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,R-HSA-71336,pathway,Pentose phosphate pathway,REACTOME,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Pentose phosphate pathway (pathway),disease > gene/protein > pathway,associated with > interacts with,2,2
NPC,372028ea2f049177,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,30760,effect/phenotype,Renal fibrosis,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Renal fibrosis (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,57a31346df145cc7,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,R-HSA-109581,pathway,Apoptosis,REACTOME,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Apoptosis (pathway),disease > gene/protein > pathway,associated with > interacts with,2,2
NPC,faa46ef2dc0efc1c,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,7190,effect/phenotype,Neuronal loss in the cerebral cortex,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Neuronal loss in the cerebral cortex (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,36f376bb0a278266,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4864,gene/protein,NPC1,NCBI,Niemann-Pick disease type C (disease) > Weight loss (effect/phenotype) > NPC1 (gene/protein),disease > effect/phenotype > gene/protein,phenotype present > associated with,2,2
NPC,5edf1fc002a2bae9,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,1824,effect/phenotype,Weight loss,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Weight loss (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,0cc5b43f6d5f4cc6,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4864,gene/protein,NPC1,NCBI,Niemann-Pick disease type C (disease) > Functional motor deficit (effect/phenotype) > NPC1 (gene/protein),disease > effect/phenotype > gene/protein,phenotype present > associated with,2,2
NPC,42ab5df5c0651291,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4302,effect/phenotype,Functional motor deficit,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Functional motor deficit (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,9a7145805f65c8f8,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,46907,biological_process,intracellular transport,GO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > intracellular transport (biological_process),disease > gene/protein > biological_process,associated with > interacts with,2,2
NPC,73c8426193e95a6d,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,R-HSA-556833,pathway,Metabolism of lipids,REACTOME,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Metabolism of lipids (pathway),disease > gene/protein > pathway,associated with > interacts with,2,2
NPC,d2d6f84fe5f27efe,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4864,gene/protein,NPC1,NCBI,Niemann-Pick disease type C (disease) > Unesterified cholesterol accumulation in cultured fibroblasts (effect/phenotype) > NPC1 (gene/protein),disease > effect/phenotype > gene/protein,phenotype present > associated with,2,2
NPC,87f2d1c4f6108f84,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,6000158,effect/phenotype,Unesterified cholesterol accumulation in cultured fibroblasts,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Unesterified cholesterol accumulation in cultured fibroblasts (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,5d1907a87c4e7f5c,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4864,gene/protein,NPC1,NCBI,Niemann-Pick disease type C (disease) > Arimoclomol (drug) > NPC1 (gene/protein),disease > drug > gene/protein,indication > target,2,2
NPC,92cab4124b5f5f95,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,DB05025,drug,Arimoclomol,DrugBank,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Arimoclomol (drug),disease > gene/protein > drug,associated with > target,2,2
NPC,da99ed8b7a21b772,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,410154,effect/phenotype,Increased level of myristic acid in serum,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Increased level of myristic acid in serum (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,36dda6c106921f25,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,34934,effect/phenotype,Abnormal circulating 7-dehydrocholesterol concentration,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Abnormal circulating 7-dehydrocholesterol concentration (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,8934a3c3e322fc74,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,1873,effect/phenotype,Thrombocytopenia,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Thrombocytopenia (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,fd0c2b35f0275b04,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4420,effect/phenotype,Arterial thrombosis,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Arterial thrombosis (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,193a459ab08f32db,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,24644,disease,myocardial ischemia,MONDO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > myocardial ischemia (disease),disease > gene/protein > disease,associated with > associated with,2,2
NPC,b5a607f043d2ace4,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,2637,effect/phenotype,Cerebral ischemia,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Cerebral ischemia (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,dafcb58862756220,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4864,gene/protein,NPC1,NCBI,Niemann-Pick disease type C (disease) > Parkinsonism (effect/phenotype) > NPC1 (gene/protein),disease > effect/phenotype > gene/protein,phenotype present > associated with,2,2
NPC,3251d5bc6fe488e7,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,1300,effect/phenotype,Parkinsonism,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Parkinsonism (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,83451cecbd9f8f2d,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,789,effect/phenotype,Infertility,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Infertility (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,787b89c2ec4dc464,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,90120,biological_process,lysosome to ER cholesterol transport,GO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > lysosome to ER cholesterol transport (biological_process),disease > gene/protein > biological_process,associated with > interacts with,2,2
NPC,81c924e4082021dc,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,1886,anatomy,choroid plexus,UBERON,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > choroid plexus (anatomy),disease > gene/protein > anatomy,associated with > expression present,2,2
NPC,027cbe82d64de270,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,12649,effect/phenotype,Increased inflammatory response,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Increased inflammatory response (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,00e24d3f10c2058c,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,11992,effect/phenotype,Abnormal neutrophil morphology,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Abnormal neutrophil morphology (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,6b7c7b555e4888fa,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,97707,biological_process,ferroptosis,GO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > ferroptosis (biological_process),disease > gene/protein > biological_process,associated with > interacts with,2,2
NPC,46225fbcf1947d01,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,90385,biological_process,phagosome-lysosome fusion,GO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > phagosome-lysosome fusion (biological_process),disease > gene/protein > biological_process,associated with > interacts with,2,2
NPC,acb050f9b4c52fc7,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,11343,effect/phenotype,Moderate global developmental delay,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Moderate global developmental delay (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,3c4d37bee3b748ca,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,6000289,effect/phenotype,Epiglottic enlargement,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Epiglottic enlargement (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,2ba46d3b4b4512a9,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4503,molecular_function,tyrosinase activity,GO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > tyrosinase activity (molecular_function),disease > gene/protein > molecular_function,associated with > associated with,2,2
NPC,c3e79386e3d76ecd,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,34456,effect/phenotype,Elevated circulating glutathione concentration,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Elevated circulating glutathione concentration (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,bbd92cf6c2e4cdff,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,36465,biological_process,synaptic vesicle recycling,GO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > synaptic vesicle recycling (biological_process),disease > gene/protein > biological_process,associated with > interacts with,2,2
NPC,178c44ba38ef0a08,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,DB01043,drug,Memantine,DrugBank,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Memantine (drug),disease > gene/protein > drug,associated with > target,2,2
NPC,b84533a8cdac7746,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,DB00482,drug,Celecoxib,DrugBank,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Celecoxib (drug),disease > gene/protein > drug,associated with > target,2,2
NPC,7872be89b0822bb4,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,61900,biological_process,glial cell activation,GO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > glial cell activation (biological_process),disease > gene/protein > biological_process,associated with > associated with,2,2
NPC,4d0779b5180c3057,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4864,gene/protein,NPC1,NCBI,Niemann-Pick disease type C (disease) > Cerebral degeneration (effect/phenotype) > NPC1 (gene/protein),disease > effect/phenotype > gene/protein,phenotype present > associated with,2,2
NPC,b12aaffda7ffa14f,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,7313,effect/phenotype,Cerebral degeneration,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Cerebral degeneration (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,569e1a5286d787aa,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,33429,effect/phenotype,Neuroinflammation,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Neuroinflammation (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > interacts with,2,2
NPC,2e3334b6ba1e1708,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4864,gene/protein,NPC1,NCBI,Niemann-Pick disease type C (disease) > Neuroinflammation (effect/phenotype) > NPC1 (gene/protein),disease > effect/phenotype > gene/protein,phenotype present > interacts with,2,2
NPC,fa86ff64e3f426c8,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,100708,effect/phenotype,Abnormal microglia morphology,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Abnormal microglia morphology (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,606caa6513f11a66,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4864,gene/protein,NPC1,NCBI,Niemann-Pick disease type C (disease) > Abnormal microglia morphology (effect/phenotype) > NPC1 (gene/protein),disease > effect/phenotype > gene/protein,phenotype present > associated with,2,2
NPC,5cc2bf385c65fd70,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,R-HSA-5620971,pathway,Pyroptosis,REACTOME,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Pyroptosis (pathway),disease > gene/protein > pathway,associated with > interacts with,2,2
NPC,767d0bba31d4b4b4,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,11420,effect/phenotype,Age of death,HPO,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > Age of death (effect/phenotype),disease > gene/protein > effect/phenotype,associated with > associated with,2,2
NPC,817f065cd5c79e5a,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4864,gene/protein,NPC1,NCBI,Niemann-Pick disease type C (disease) > JQ1 (drug) > NPC1 (gene/protein),disease > drug > gene/protein,indication > target,2,2
NPC,57df68fe96a52b0e,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,DB17021,drug,JQ1,DrugBank,Niemann-Pick disease type C (disease) > NPC1 (gene/protein) > JQ1 (drug),disease > gene/protein > drug,associated with > target,2,2
NPC,7e2f85ea8bb421da,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,50814,gene/protein,NSDHL,NCBI,Niemann-Pick disease type C (disease) > hereditary disease (disease) > NSDHL (gene/protein),disease > disease > gene/protein,parent-child > associated with,2,1
NPC,30b734326f5232c0,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,50814,gene/protein,NSDHL,NCBI,Niemann-Pick disease type C (disease) > epilepsy (disease) > NSDHL (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,87e43be485d0ac48,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,92579,gene/protein,G6PC3,NCBI,Niemann-Pick disease type C (disease) > hereditary disease (disease) > G6PC3 (gene/protein),disease > disease > gene/protein,parent-child > associated with,2,1
NPC,aed170c4256a6691,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4295,gene/protein,MLN,NCBI,Niemann-Pick disease type C (disease) > inflammatory bowel disease (disease) > MLN (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,f00086fcbb6f9345,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,8541,gene/protein,PPFIA3,NCBI,Niemann-Pick disease type C (disease) > hereditary disease (disease) > PPFIA3 (gene/protein),disease > disease > gene/protein,parent-child > associated with,2,1
NPC,7c2dc7c33a8a3727,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,2879,gene/protein,GPX4,NCBI,Niemann-Pick disease type C (disease) > hereditary disease (disease) > GPX4 (gene/protein),disease > disease > gene/protein,parent-child > associated with,2,1
NPC,b0340db714e4c020,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,2879,gene/protein,GPX4,NCBI,Niemann-Pick disease type C (disease) > hepatocellular carcinoma (disease) > GPX4 (gene/protein),disease > disease > gene/protein,parent-child > associated with,2,1
NPC,8edb216901d070cf,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,2879,gene/protein,GPX4,NCBI,Niemann-Pick disease type C (disease) > inflammatory bowel disease (disease) > GPX4 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,2fbf81a6d1d52fd3,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,3700,gene/protein,ITIH4,NCBI,Niemann-Pick disease type C (disease) > schizophrenia (disease) > ITIH4 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,207ad8186199d281,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,3700,gene/protein,ITIH4,NCBI,Niemann-Pick disease type C (disease) > inflammatory bowel disease (disease) > ITIH4 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,777eeb65d03e22db,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4009,gene/protein,LMX1A,NCBI,Niemann-Pick disease type C (disease) > schizophrenia (disease) > LMX1A (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,5f1eccd4e876cf70,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,6506,gene/protein,SLC1A2,NCBI,Niemann-Pick disease type C (disease) > schizophrenia (disease) > SLC1A2 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,6d82a447e43b89a4,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,6506,gene/protein,SLC1A2,NCBI,Niemann-Pick disease type C (disease) > hereditary disease (disease) > SLC1A2 (gene/protein),disease > disease > gene/protein,parent-child > associated with,2,1
NPC,41001686ef4594be,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,6578,gene/protein,SLCO2A1,NCBI,Niemann-Pick disease type C (disease) > hereditary disease (disease) > SLCO2A1 (gene/protein),disease > disease > gene/protein,parent-child > associated with,2,1
NPC,9424aec2e5d82a7b,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,9649,gene/protein,RALGPS1,NCBI,Niemann-Pick disease type C (disease) > schizophrenia (disease) > RALGPS1 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,c7763f21b1ca9ae0,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,10216,gene/protein,PRG4,NCBI,Niemann-Pick disease type C (disease) > hereditary disease (disease) > PRG4 (gene/protein),disease > disease > gene/protein,parent-child > associated with,2,1
NPC,7f9c08c49fc36cb6,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,10216,gene/protein,PRG4,NCBI,Niemann-Pick disease type C (disease) > hepatocellular carcinoma (disease) > PRG4 (gene/protein),disease > disease > gene/protein,parent-child > associated with,2,1
NPC,1271a9b30031b211,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,150946,gene/protein,GAREM2,NCBI,Niemann-Pick disease type C (disease) > cognition (biological_process) > GAREM2 (gene/protein),disease > biological_process > gene/protein,phenotype present > interacts with,2,1
NPC,60deaaf155cc9322,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,160518,gene/protein,DENND5B,NCBI,Niemann-Pick disease type C (disease) > schizophrenia (disease) > DENND5B (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,8a7d39f6929a1561,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,134864,gene/protein,TAAR1,NCBI,Niemann-Pick disease type C (disease) > schizophrenia (disease) > TAAR1 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,da3bb0389a55e921,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,2900,gene/protein,GRIK4,NCBI,Niemann-Pick disease type C (disease) > schizophrenia (disease) > GRIK4 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,a08479416b812443,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,2900,gene/protein,GRIK4,NCBI,Niemann-Pick disease type C (disease) > epilepsy (disease) > GRIK4 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,ef6a80a0b9280532,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,2899,gene/protein,GRIK3,NCBI,Niemann-Pick disease type C (disease) > schizophrenia (disease) > GRIK3 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,3b6656b2bfcbb43b,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,2899,gene/protein,GRIK3,NCBI,Niemann-Pick disease type C (disease) > epilepsy (disease) > GRIK3 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,15e5412457cd62ac,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4536,gene/protein,MT-ND2,NCBI,Niemann-Pick disease type C (disease) > epilepsy (disease) > MT-ND2 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
NPC,1697f1edc50cc2e9,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,4536,gene/protein,MT-ND2,NCBI,Niemann-Pick disease type C (disease) > schizophrenia (disease) > MT-ND2 (gene/protein),disease > disease > gene/protein,phenotype present > associated with,2,1
